Model,2008 Range (miles),2009 Range (miles),2010 Range (miles),2011 Range (miles),2012 Range (miles),2013 Range (miles),2014 Range (miles),2015 Range (miles),2016 Range (miles),2017 Range (miles),2018 Range (miles),2019 Range (miles),2020 Range (miles),2021 Range (miles),2022 Range (miles),2023 Range (miles),2024 Range (miles)
MODEL S,244.0,265.0,300.0,308.0,265.0,265.0,265.0,270.0,294.0,335.0,337.0,370.0,370.0,405.0,396.0,405.0,405.0
MODEL X,,,,,,250.0,265.0,250.0,238.0,291.0,295.0,325.0,328.0,360.0,348.0,348.0,348.0
MODEL 3,,,,,,,,,,310.0,322.0,240.0,322.0,353.0,358.0,358.0,358.0
MODEL Y,,,,,,,,,,,,,316.0,326.0,330.0,330.0,330.0
BOLT EV,,,,,238.0,239.0,238.0,238.0,238.0,238.0,238.0,238.0,259.0,259.0,247.0,247.0,247.0
LEAF,100.0,100.0,73.0,73.0,73.0,75.0,84.0,107.0,107.0,151.0,151.0,151.0,226.0,226.0,226.0,226.0,226.0
VOLT,40.0,40.0,38.0,38.0,38.0,38.0,38.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,,,
SPARK EV,,,,,,,,,82.0,82.0,82.0,82.0,82.0,82.0,,,
S-10 PICKUP,,,,,,,,,,,,,,,,,
ROADSTER,244.0,245.0,245.0,245.0,,,,,,,,,,,,,
